,timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
4,2023-04-21 20:16:16.732772,-3.165134668,-1.137245774,9.868899345,0.116444103,0.007194487,-0.016520673
5,2023-04-21 20:16:16.732772,-3.162740469,-1.134851575,9.873687744,0.116710559,0.006928025,-0.016520673
6,2023-04-21 20:16:16.732772,-3.165134668,-1.132457376,9.871294022,0.116710559,0.006928025,-0.016520673
7,2023-04-21 20:16:16.732772,-3.162740469,-1.127668977,9.871294022,0.116977029,0.006661562,-0.016254211
8,2023-04-21 20:16:16.732772,-3.16034627,-1.125274777,9.873687744,0.117243491,0.006928025,-0.016254211
9,2023-04-21 20:16:16.732772,-3.15795207,-1.122880578,9.871294022,0.117243491,0.006661562,-0.016254211
10,2023-04-21 20:16:16.732772,-3.16034627,-1.120486379,9.871294022,0.117509954,0.0063951,-0.016254211
11,2023-04-21 20:16:16.732772,-3.15795207,-1.120486379,9.87608242,0.117509954,0.006661562,-0.016254211
12,2023-04-21 20:16:16.732772,-3.155557871,-1.120486379,9.87608242,0.117509954,0.006661562,-0.016254211
13,2023-04-21 20:16:16.732772,-3.155557871,-1.118092179,9.87608242,0.117776416,0.006661562,-0.016254211
14,2023-04-21 20:16:16.732772,-3.15795207,-1.118092179,9.87608242,0.117776416,0.006928025,-0.016254211
0,2023-04-21 20:16:16.765754,-3.143586874,-1.070208192,9.873687744,0.122039817,0.004529862,-0.015188362
1,2023-04-21 20:16:16.765754,-3.143586874,-1.063025594,9.873687744,0.121773355,0.004529862,-0.015188362
2,2023-04-21 20:16:16.765754,-3.143586874,-1.060631394,9.871294022,0.121506892,0.003996937,-0.015188362
3,2023-04-21 20:16:16.765754,-3.145981073,-1.058237195,9.873687744,0.121506892,0.0042634,-0.015188362
4,2023-04-21 20:16:16.765754,-3.148375273,-1.058237195,9.880870819,0.121240422,0.0042634,-0.015188362
5,2023-04-21 20:16:16.765754,-3.150769472,-1.058237195,9.87608242,0.120707504,0.0042634,-0.015454824
6,2023-04-21 20:16:16.765754,-3.150769472,-1.055842996,9.878476143,0.120441042,0.0042634,-0.015454824
7,2023-04-21 20:16:16.765754,-3.150769472,-1.055842996,9.880870819,0.120441042,0.004529862,-0.015454824
8,2023-04-21 20:16:16.765754,-3.148375273,-1.053448796,9.883264542,0.119908117,0.0042634,-0.015721286
9,2023-04-21 20:16:16.765754,-3.148375273,-1.058237195,9.88805294,0.119641654,0.003996937,-0.015721286
10,2023-04-21 20:16:16.765754,-3.143586874,-1.060631394,9.890447617,0.119108729,0.003996937,-0.015721286
11,2023-04-21 20:16:16.765754,-3.138798475,-1.058237195,9.892841339,0.118842266,0.003730475,-0.015721286
12,2023-04-21 20:16:16.765754,-3.138798475,-1.058237195,9.895236015,0.118575804,0.003730475,-0.015987748
13,2023-04-21 20:16:16.765754,-3.136404276,-1.058237195,9.895236015,0.118042871,0.003996937,-0.015987748
14,2023-04-21 20:16:16.765754,-3.136404276,-1.058237195,9.900024414,0.118042871,0.003996937,-0.015987748
0,2023-04-21 20:16:16.797734,-3.134010077,-1.048660398,9.878476143,0.108983152,0.009326187,-0.014921899
1,2023-04-21 20:16:16.797734,-3.134010077,-1.051054597,9.878476143,0.108450226,0.009326187,-0.015188362
2,2023-04-21 20:16:16.797734,-3.138798475,-1.051054597,9.87608242,0.108183771,0.009326187,-0.015454824
3,2023-04-21 20:16:16.797734,-3.138798475,-1.048660398,9.87608242,0.107917301,0.009592649,-0.015721286
4,2023-04-21 20:16:16.797734,-3.136404276,-1.048660398,9.878476143,0.107650839,0.009326187,-0.015721286
5,2023-04-21 20:16:16.797734,-3.136404276,-1.051054597,9.878476143,0.107117914,0.009592649,-0.015987748
6,2023-04-21 20:16:16.797734,-3.138798475,-1.051054597,9.87608242,0.107117914,0.009592649,-0.015987748
7,2023-04-21 20:16:16.797734,-3.138798475,-1.055842996,9.873687744,0.106851459,0.009859112,-0.015987748
8,2023-04-21 20:16:16.797734,-3.136404276,-1.060631394,9.871294022,0.106584989,0.010125575,-0.015987748
9,2023-04-21 20:16:16.797734,-3.138798475,-1.060631394,9.871294022,0.106584989,0.010125575,-0.015721286
10,2023-04-21 20:16:16.797734,-3.136404276,-1.063025594,9.864110947,0.106052071,0.010125575,-0.015721286
11,2023-04-21 20:16:16.797734,-3.138798475,-1.067813993,9.864110947,0.106052071,0.010125575,-0.015721286
12,2023-04-21 20:16:16.797734,-3.141192675,-1.070208192,9.859322548,0.105785601,0.010125575,-0.015721286
13,2023-04-21 20:16:16.797734,-3.138798475,-1.07739079,9.854534149,0.105519146,0.010125575,-0.015721286
14,2023-04-21 20:16:16.797734,-3.136404276,-1.07739079,9.852140427,0.105785601,0.010125575,-0.015721286
0,2023-04-21 20:16:16.841710,-3.153163671,-1.067813993,9.900024414,0.105519146,0.010658499,-0.017053599
1,2023-04-21 20:16:16.841710,-3.153163671,-1.067813993,9.895236015,0.105519146,0.010392036,-0.016787136
2,2023-04-21 20:16:16.841710,-3.148375273,-1.065419793,9.892841339,0.105252676,0.010125575,-0.016787136
3,2023-04-21 20:16:16.841710,-3.148375273,-1.063025594,9.892841339,0.104986221,0.009859112,-0.016520673
4,2023-04-21 20:16:16.841710,-3.145981073,-1.058237195,9.890447617,0.104719758,0.009592649,-0.016787136
5,2023-04-21 20:16:16.841710,-3.141192675,-1.055842996,9.88805294,0.104719758,0.009059724,-0.016787136
6,2023-04-21 20:16:16.841710,-3.138798475,-1.053448796,9.892841339,0.104453288,0.009059724,-0.016787136
7,2023-04-21 20:16:16.841710,-3.134010077,-1.053448796,9.892841339,0.104186833,0.009059724,-0.016787136
8,2023-04-21 20:16:16.841710,-3.138798475,-1.051054597,9.895236015,0.103920363,0.009059724,-0.016520673
9,2023-04-21 20:16:16.841710,-3.143586874,-1.051054597,9.897629738,0.103653908,0.009592649,-0.016520673
10,2023-04-21 20:16:16.841710,-3.141192675,-1.053448796,9.897629738,0.103653908,0.009592649,-0.016254211
11,2023-04-21 20:16:16.841710,-3.134010077,-1.055842996,9.900024414,0.103387438,0.009859112,-0.016520673
12,2023-04-21 20:16:16.841710,-3.141192675,-1.055842996,9.895236015,0.10258805,0.009859112,-0.016254211
13,2023-04-21 20:16:16.841710,-3.143586874,-1.055842996,9.897629738,0.102321595,0.010125575,-0.016254211
14,2023-04-21 20:16:16.841710,-3.138798475,-1.058237195,9.907206535,0.102321595,0.009859112,-0.016254211
0,2023-04-21 20:16:16.873694,-3.134010077,-1.07739079,9.883264542,0.104986221,0.010924961,-0.015987748
1,2023-04-21 20:16:16.873694,-3.134010077,-1.07739079,9.883264542,0.104719758,0.010924961,-0.015987748
2,2023-04-21 20:16:16.873694,-3.138798475,-1.07739079,9.883264542,0.104719758,0.010658499,-0.016254211
3,2023-04-21 20:16:16.873694,-3.138798475,-1.07739079,9.885659218,0.104719758,0.010658499,-0.015987748
4,2023-04-21 20:16:16.873694,-3.141192675,-1.07739079,9.885659218,0.104719758,0.010658499,-0.015987748
5,2023-04-21 20:16:16.873694,-3.143586874,-1.07739079,9.892841339,0.104719758,0.010392036,-0.015987748
6,2023-04-21 20:16:16.873694,-3.148375273,-1.072602391,9.897629738,0.104986221,0.010125575,-0.016254211
7,2023-04-21 20:16:16.873694,-3.148375273,-1.072602391,9.900024414,0.104986221,0.009859112,-0.016254211
8,2023-04-21 20:16:16.873694,-3.145981073,-1.070208192,9.900024414,0.104986221,0.009859112,-0.016254211
9,2023-04-21 20:16:16.873694,-3.143586874,-1.070208192,9.902418137,0.105252676,0.009859112,-0.016520673
10,2023-04-21 20:16:16.873694,-3.143586874,-1.070208192,9.900024414,0.105252676,0.009859112,-0.016520673
11,2023-04-21 20:16:16.873694,-3.143586874,-1.067813993,9.907206535,0.104986221,0.009859112,-0.016520673
12,2023-04-21 20:16:16.873694,-3.141192675,-1.070208192,9.909601212,0.104986221,0.009859112,-0.016520673
13,2023-04-21 20:16:16.873694,-3.138798475,-1.067813993,9.907206535,0.104986221,0.010125575,-0.016520673
14,2023-04-21 20:16:16.873694,-3.141192675,-1.065419793,9.909601212,0.104986221,0.010125575,-0.016520673
0,2023-04-21 20:16:16.909670,-3.141192675,-1.07739079,9.88805294,0.10285452,0.010392036,-0.017320061
1,2023-04-21 20:16:16.909670,-3.138798475,-1.07739079,9.890447617,0.10285452,0.010658499,-0.017053599
2,2023-04-21 20:16:16.909670,-3.138798475,-1.084573388,9.892841339,0.10285452,0.010658499,-0.017053599
3,2023-04-21 20:16:16.909670,-3.138798475,-1.086967587,9.885659218,0.10285452,0.010658499,-0.017053599
4,2023-04-21 20:16:16.909670,-3.136404276,-1.086967587,9.880870819,0.10285452,0.010658499,-0.017053599
5,2023-04-21 20:16:16.909670,-3.136404276,-1.089361787,9.880870819,0.103120975,0.010924961,-0.017053599
6,2023-04-21 20:16:16.909670,-3.134010077,-1.089361787,9.878476143,0.103387438,0.010924961,-0.016787136
7,2023-04-21 20:16:16.909670,-3.134010077,-1.089361787,9.87608242,0.103653908,0.011191424,-0.016787136
8,2023-04-21 20:16:16.909670,-3.141192675,-1.089361787,9.878476143,0.103920363,0.011191424,-0.016787136
9,2023-04-21 20:16:16.909670,-3.141192675,-1.086967587,9.880870819,0.104186833,0.011457887,-0.016787136
10,2023-04-21 20:16:16.909670,-3.141192675,-1.086967587,9.883264542,0.104186833,0.011724349,-0.016520673
11,2023-04-21 20:16:16.909670,-3.141192675,-1.084573388,9.885659218,0.104186833,0.011724349,-0.016787136
12,2023-04-21 20:16:16.909670,-3.141192675,-1.082179189,9.880870819,0.104719758,0.011990812,-0.016520673
13,2023-04-21 20:16:16.909670,-3.143586874,-1.084573388,9.87608242,0.104986221,0.011990812,-0.016520673
14,2023-04-21 20:16:16.909670,-3.143586874,-1.082179189,9.873687744,0.105252676,0.012257273,-0.016520673
0,2023-04-21 20:16:16.943650,-3.141192675,-1.070208192,9.892841339,0.103653908,0.010125575,-0.016787136
1,2023-04-21 20:16:16.943650,-3.136404276,-1.070208192,9.902418137,0.103387438,0.009592649,-0.016787136
2,2023-04-21 20:16:16.943650,-3.136404276,-1.067813993,9.902418137,0.103120975,0.009859112,-0.016787136
3,2023-04-21 20:16:16.943650,-3.136404276,-1.067813993,9.907206535,0.103120975,0.009859112,-0.017053599
4,2023-04-21 20:16:16.943650,-3.138798475,-1.072602391,9.900024414,0.103387438,0.010125575,-0.017053599
5,2023-04-21 20:16:16.943650,-3.134010077,-1.07739079,9.897629738,0.103387438,0.010125575,-0.017053599
6,2023-04-21 20:16:16.943650,-3.136404276,-1.079784989,9.897629738,0.103387438,0.010658499,-0.017053599
7,2023-04-21 20:16:16.943650,-3.138798475,-1.082179189,9.895236015,0.103387438,0.010924961,-0.017053599
8,2023-04-21 20:16:16.943650,-3.136404276,-1.084573388,9.900024414,0.103387438,0.011191424,-0.017053599
9,2023-04-21 20:16:16.943650,-3.136404276,-1.086967587,9.904812813,0.103120975,0.010924961,-0.017053599
10,2023-04-21 20:16:16.943650,-3.134010077,-1.089361787,9.907206535,0.103387438,0.010924961,-0.017053599
11,2023-04-21 20:16:16.943650,-3.131615877,-1.089361787,9.904812813,0.103653908,0.011191424,-0.017053599
12,2023-04-21 20:16:16.943650,-3.129221678,-1.086967587,9.902418137,0.103653908,0.011191424,-0.017320061
13,2023-04-21 20:16:16.943650,-3.129221678,-1.089361787,9.900024414,0.103920363,0.011191424,-0.017320061
14,2023-04-21 20:16:16.943650,-3.131615877,-1.084573388,9.900024414,0.104186833,0.011191424,-0.017586524
0,2023-04-21 20:16:16.979634,-3.143586874,-1.060631394,9.883264542,0.10285452,0.009859112,-0.016520673
1,2023-04-21 20:16:16.979634,-3.141192675,-1.058237195,9.880870819,0.10285452,0.009859112,-0.016520673
2,2023-04-21 20:16:16.979634,-3.141192675,-1.060631394,9.873687744,0.103120975,0.009859112,-0.016787136
3,2023-04-21 20:16:16.979634,-3.143586874,-1.058237195,9.864110947,0.10285452,0.009859112,-0.016520673
4,2023-04-21 20:16:16.979634,-3.145981073,-1.058237195,9.859322548,0.10258805,0.009592649,-0.016520673
5,2023-04-21 20:16:16.979634,-3.143586874,-1.063025594,9.854534149,0.102055125,0.009592649,-0.016520673
6,2023-04-21 20:16:16.979634,-3.138798475,-1.065419793,9.854534149,0.10178867,0.009326187,-0.016520673
7,2023-04-21 20:16:16.979634,-3.136404276,-1.067813993,9.854534149,0.101255737,0.009326187,-0.016787136
8,2023-04-21 20:16:16.979634,-3.131615877,-1.065419793,9.854534149,0.100989282,0.009059724,-0.016520673
9,2023-04-21 20:16:16.979634,-3.126827478,-1.067813993,9.866505623,0.100989282,0.009059724,-0.016520673
10,2023-04-21 20:16:16.979634,-3.126827478,-1.067813993,9.868899345,0.101255737,0.009059724,-0.016520673
11,2023-04-21 20:16:16.979634,-3.124433279,-1.067813993,9.873687744,0.101255737,0.009059724,-0.016787136
12,2023-04-21 20:16:16.979634,-3.12203908,-1.070208192,9.880870819,0.101522207,0.009326187,-0.016520673
13,2023-04-21 20:16:16.979634,-3.12203908,-1.072602391,9.883264542,0.101522207,0.009592649,-0.016787136
14,2023-04-21 20:16:16.979634,-3.11964488,-1.079784989,9.88805294,0.10178867,0.009592649,-0.016787136
0,2023-04-21 20:16:17.014610,-3.148375273,-1.079784989,9.890447617,0.103387438,0.013323124,-0.016787136
1,2023-04-21 20:16:17.014610,-3.153163671,-1.079784989,9.890447617,0.103387438,0.013323124,-0.016787136
2,2023-04-21 20:16:17.014610,-3.155557871,-1.07739079,9.890447617,0.103387438,0.013056661,-0.016520673
3,2023-04-21 20:16:17.014610,-3.153163671,-1.07739079,9.892841339,0.103653908,0.013056661,-0.016520673
4,2023-04-21 20:16:17.014610,-3.153163671,-1.07739079,9.890447617,0.103653908,0.012790199,-0.016520673
5,2023-04-21 20:16:17.014610,-3.153163671,-1.079784989,9.88805294,0.103920363,0.012790199,-0.016520673
6,2023-04-21 20:16:17.014610,-3.153163671,-1.079784989,9.892841339,0.103920363,0.012790199,-0.016254211
7,2023-04-21 20:16:17.014610,-3.153163671,-1.074996591,9.897629738,0.103920363,0.012790199,-0.016520673
8,2023-04-21 20:16:17.014610,-3.153163671,-1.074996591,9.892841339,0.103920363,0.012523737,-0.016254211
9,2023-04-21 20:16:17.014610,-3.153163671,-1.07739079,9.892841339,0.103653908,0.012523737,-0.016254211
10,2023-04-21 20:16:17.014610,-3.153163671,-1.079784989,9.890447617,0.103920363,0.012257273,-0.016254211
11,2023-04-21 20:16:17.014610,-3.153163671,-1.079784989,9.890447617,0.103653908,0.011990812,-0.016520673
12,2023-04-21 20:16:17.014610,-3.150769472,-1.082179189,9.895236015,0.103387438,0.011990812,-0.016520673
13,2023-04-21 20:16:17.014610,-3.153163671,-1.082179189,9.892841339,0.103387438,0.011724349,-0.016520673
14,2023-04-21 20:16:17.014610,-3.150769472,-1.079784989,9.895236015,0.103387438,0.011457887,-0.016520673
0,2023-04-21 20:16:17.049590,-3.150769472,-1.094150186,9.892841339,0.100189894,0.012790199,-0.017852986
1,2023-04-21 20:16:17.049590,-3.155557871,-1.091755986,9.895236015,0.100189894,0.012790199,-0.017852986
2,2023-04-21 20:16:17.049590,-3.15795207,-1.094150186,9.895236015,0.100456357,0.012790199,-0.017586524
3,2023-04-21 20:16:17.049590,-3.15795207,-1.091755986,9.897629738,0.100456357,0.012790199,-0.017586524
4,2023-04-21 20:16:17.049590,-3.16034627,-1.091755986,9.897629738,0.100456357,0.012790199,-0.017586524
5,2023-04-21 20:16:17.049590,-3.162740469,-1.094150186,9.895236015,0.100456357,0.012523737,-0.017852986
6,2023-04-21 20:16:17.049590,-3.162740469,-1.096544385,9.897629738,0.100456357,0.012523737,-0.017852986
7,2023-04-21 20:16:17.049590,-3.162740469,-1.098938584,9.897629738,0.100722812,0.011990812,-0.017586524
8,2023-04-21 20:16:17.049590,-3.162740469,-1.101332784,9.895236015,0.100722812,0.011990812,-0.017586524
9,2023-04-21 20:16:17.049590,-3.16034627,-1.101332784,9.895236015,0.100722812,0.011724349,-0.017320061
10,2023-04-21 20:16:17.049590,-3.16034627,-1.103726983,9.897629738,0.100989282,0.011724349,-0.017320061
11,2023-04-21 20:16:17.049590,-3.15795207,-1.103726983,9.900024414,0.101255737,0.011724349,-0.017320061
12,2023-04-21 20:16:17.049590,-3.16034627,-1.103726983,9.902418137,0.101255737,0.011724349,-0.017320061
13,2023-04-21 20:16:17.049590,-3.162740469,-1.103726983,9.907206535,0.101255737,0.011457887,-0.017320061
14,2023-04-21 20:16:17.049590,-3.15795207,-1.103726983,9.907206535,0.101522207,0.010924961,-0.017053599
0,2023-04-21 20:16:17.085575,-3.126827478,-1.074996591,9.883264542,0.103920363,0.011191424,-0.017320061
1,2023-04-21 20:16:17.085575,-3.129221678,-1.074996591,9.883264542,0.103653908,0.011191424,-0.017320061
2,2023-04-21 20:16:17.085575,-3.126827478,-1.072602391,9.883264542,0.103387438,0.011457887,-0.017586524
3,2023-04-21 20:16:17.085575,-3.12203908,-1.074996591,9.883264542,0.103387438,0.011457887,-0.017586524
4,2023-04-21 20:16:17.085575,-3.124433279,-1.072602391,9.885659218,0.103387438,0.011457887,-0.017586524
5,2023-04-21 20:16:17.085575,-3.126827478,-1.072602391,9.883264542,0.103120975,0.011457887,-0.017586524
6,2023-04-21 20:16:17.085575,-3.126827478,-1.072602391,9.883264542,0.103120975,0.011457887,-0.017586524
7,2023-04-21 20:16:17.085575,-3.129221678,-1.074996591,9.885659218,0.103120975,0.011724349,-0.017852986
8,2023-04-21 20:16:17.085575,-3.126827478,-1.074996591,9.885659218,0.103120975,0.011990812,-0.017852986
9,2023-04-21 20:16:17.085575,-3.129221678,-1.072602391,9.88805294,0.103120975,0.011990812,-0.017852986
10,2023-04-21 20:16:17.085575,-3.134010077,-1.074996591,9.885659218,0.103120975,0.011990812,-0.018119449
11,2023-04-21 20:16:17.085575,-3.134010077,-1.074996591,9.890447617,0.103120975,0.012257273,-0.018119449
12,2023-04-21 20:16:17.085575,-3.136404276,-1.074996591,9.895236015,0.10285452,0.012257273,-0.018385911
13,2023-04-21 20:16:17.085575,-3.138798475,-1.074996591,9.895236015,0.10258805,0.012257273,-0.018385911
14,2023-04-21 20:16:17.085575,-3.141192675,-1.074996591,9.895236015,0.10285452,0.012523737,-0.018385911
0,2023-04-21 20:16:17.126547,-3.155557871,-1.096544385,9.873687744,0.10258805,0.010924961,-0.016787136
1,2023-04-21 20:16:17.126547,-3.15795207,-1.096544385,9.871294022,0.10285452,0.010658499,-0.016787136
2,2023-04-21 20:16:17.126547,-3.15795207,-1.094150186,9.866505623,0.102321595,0.010658499,-0.016520673
3,2023-04-21 20:16:17.126547,-3.155557871,-1.091755986,9.868899345,0.10258805,0.010658499,-0.016254211
4,2023-04-21 20:16:17.126547,-3.150769472,-1.089361787,9.864110947,0.102321595,0.010392036,-0.016254211
5,2023-04-21 20:16:17.126547,-3.150769472,-1.091755986,9.868899345,0.102321595,0.010392036,-0.016254211
6,2023-04-21 20:16:17.126547,-3.150769472,-1.091755986,9.871294022,0.102321595,0.010392036,-0.016254211
7,2023-04-21 20:16:17.126547,-3.150769472,-1.094150186,9.871294022,0.102321595,0.010392036,-0.016520673
8,2023-04-21 20:16:17.126547,-3.150769472,-1.094150186,9.868899345,0.102055125,0.010392036,-0.016520673
9,2023-04-21 20:16:17.126547,-3.150769472,-1.094150186,9.868899345,0.102321595,0.010392036,-0.016520673
10,2023-04-21 20:16:17.126547,-3.148375273,-1.094150186,9.87608242,0.102321595,0.010392036,-0.016520673
11,2023-04-21 20:16:17.126547,-3.148375273,-1.091755986,9.871294022,0.10258805,0.010658499,-0.016520673
12,2023-04-21 20:16:17.126547,-3.145981073,-1.091755986,9.87608242,0.10285452,0.010924961,-0.016787136
13,2023-04-21 20:16:17.126547,-3.145981073,-1.094150186,9.878476143,0.10285452,0.010924961,-0.016787136
14,2023-04-21 20:16:17.126547,-3.148375273,-1.094150186,9.880870819,0.10258805,0.011191424,-0.016787136
0,2023-04-21 20:16:17.173519,-3.134010077,-1.089361787,9.890447617,0.103653908,0.010392036,-0.017320061
1,2023-04-21 20:16:17.173519,-3.134010077,-1.089361787,9.892841339,0.103653908,0.010392036,-0.017053599
2,2023-04-21 20:16:17.173519,-3.131615877,-1.086967587,9.892841339,0.103387438,0.010392036,-0.017053599
3,2023-04-21 20:16:17.173519,-3.129221678,-1.086967587,9.892841339,0.103387438,0.010392036,-0.017320061
4,2023-04-21 20:16:17.173519,-3.129221678,-1.089361787,9.892841339,0.103120975,0.010658499,-0.017320061
5,2023-04-21 20:16:17.173519,-3.129221678,-1.094150186,9.892841339,0.103387438,0.010658499,-0.017320061
6,2023-04-21 20:16:17.173519,-3.129221678,-1.094150186,9.900024414,0.103387438,0.011191424,-0.017320061
7,2023-04-21 20:16:17.173519,-3.134010077,-1.094150186,9.902418137,0.103387438,0.011191424,-0.017586524
8,2023-04-21 20:16:17.173519,-3.136404276,-1.094150186,9.900024414,0.103120975,0.011191424,-0.017586524
9,2023-04-21 20:16:17.173519,-3.138798475,-1.096544385,9.895236015,0.103120975,0.011457887,-0.017586524
10,2023-04-21 20:16:17.173519,-3.141192675,-1.096544385,9.88805294,0.103120975,0.011724349,-0.017320061
11,2023-04-21 20:16:17.173519,-3.143586874,-1.096544385,9.883264542,0.10285452,0.011457887,-0.017053599
12,2023-04-21 20:16:17.173519,-3.150769472,-1.096544385,9.883264542,0.103120975,0.011457887,-0.017053599
13,2023-04-21 20:16:17.173519,-3.153163671,-1.098938584,9.885659218,0.10285452,0.011457887,-0.017053599
14,2023-04-21 20:16:17.173519,-3.153163671,-1.101332784,9.883264542,0.10285452,0.011191424,-0.016787136
0,2023-04-21 20:16:17.207500,-3.129221678,-1.084573388,9.883264542,0.103920363,0.013056661,-0.017320061
1,2023-04-21 20:16:17.207500,-3.131615877,-1.084573388,9.880870819,0.103653908,0.013323124,-0.017320061
2,2023-04-21 20:16:17.207500,-3.129221678,-1.082179189,9.878476143,0.103653908,0.013589587,-0.017320061
3,2023-04-21 20:16:17.207500,-3.131615877,-1.084573388,9.87608242,0.103387438,0.013589587,-0.017320061
4,2023-04-21 20:16:17.207500,-3.131615877,-1.082179189,9.87608242,0.103387438,0.013589587,-0.017586524
5,2023-04-21 20:16:17.207500,-3.131615877,-1.079784989,9.873687744,0.103387438,0.013589587,-0.017586524
6,2023-04-21 20:16:17.207500,-3.131615877,-1.079784989,9.866505623,0.103120975,0.013589587,-0.017586524
7,2023-04-21 20:16:17.207500,-3.136404276,-1.084573388,9.866505623,0.103120975,0.013589587,-0.017586524
8,2023-04-21 20:16:17.207500,-3.138798475,-1.084573388,9.866505623,0.10285452,0.013589587,-0.017586524
9,2023-04-21 20:16:17.207500,-3.141192675,-1.082179189,9.868899345,0.103120975,0.013323124,-0.017586524
10,2023-04-21 20:16:17.207500,-3.143586874,-1.084573388,9.871294022,0.103120975,0.013323124,-0.017586524
11,2023-04-21 20:16:17.207500,-3.145981073,-1.082179189,9.871294022,0.10285452,0.013323124,-0.017586524
12,2023-04-21 20:16:17.207500,-3.148375273,-1.084573388,9.873687744,0.10285452,0.013056661,-0.017320061
13,2023-04-21 20:16:17.207500,-3.150769472,-1.084573388,9.873687744,0.10258805,0.013056661,-0.017320061
14,2023-04-21 20:16:17.207500,-3.150769472,-1.089361787,9.873687744,0.10258805,0.013056661,-0.017053599
0,2023-04-21 20:16:17.242479,-3.179499865,-1.113303781,9.890447617,0.111381322,0.010125575,-0.015987748
1,2023-04-21 20:16:17.242479,-3.174711466,-1.110909581,9.88805294,0.111381322,0.010125575,-0.015987748
2,2023-04-21 20:16:17.242479,-3.174711466,-1.113303781,9.890447617,0.111647777,0.010125575,-0.015721286
3,2023-04-21 20:16:17.242479,-3.174711466,-1.110909581,9.890447617,0.111647777,0.010392036,-0.015721286
4,2023-04-21 20:16:17.242479,-3.174711466,-1.110909581,9.890447617,0.111381322,0.010392036,-0.015721286
5,2023-04-21 20:16:17.242479,-3.177105665,-1.11569798,9.892841339,0.111647777,0.010392036,-0.015721286
6,2023-04-21 20:16:17.242479,-3.177105665,-1.11569798,9.895236015,0.11191424,0.009859112,-0.015454824
7,2023-04-21 20:16:17.242479,-3.179499865,-1.118092179,9.895236015,0.11191424,0.009859112,-0.015454824
8,2023-04-21 20:16:17.242479,-3.177105665,-1.118092179,9.895236015,0.11191424,0.009592649,-0.015454824
