,timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
4,1693677774316520800,-0.108936176,2.420537949,10.23760605,0.054091886,-0.026513018,0.037837673,19,32,-17,-24,51
0,1693677774376047600,-0.105344877,2.410961151,10.22324085,0.053958651,-0.026513018,0.037970904,20,43,-23,-19,53
1,1693677774377047600,-0.107739076,2.410961151,10.22204399,0.054091886,-0.026646247,0.037970904,11,36,-21,-31,44
2,1693677774378047600,-0.107739076,2.408566952,10.22204399,0.053958651,-0.02691271,0.038104136,17,35,-24,-19,53
3,1693677774379047600,-0.107739076,2.407369852,10.21605873,0.053958651,-0.026779478,0.037970904,20,44,-30,-23,49
4,1693677774380047600,-0.106541976,2.406172752,10.21486187,0.054225113,-0.026646247,0.037837673,19,39,-20,-15,54
0,1693677774454001600,-0.110133275,2.408566952,10.22324085,0.053958651,-0.026379786,0.037837673,19,39,-21,-19,53
1,1693677774455001600,-0.111330383,2.410961151,10.22204399,0.053958651,-0.026513018,0.037704438,20,32,-20,-24,48
2,1693677774456001600,-0.112527482,2.410961151,10.21845245,0.053825419,-0.026779478,0.037837673,19,36,-22,-23,55
3,1693677774457001600,-0.111330383,2.408566952,10.21725559,0.054091886,-0.026779478,0.03757121,19,33,-21,-18,55
4,1693677774458001600,-0.107739076,2.408566952,10.21725559,0.054225113,-0.026513018,0.03757121,13,43,-23,-22,48
0,1693677774514759800,-0.119710088,2.408566952,10.21605873,0.054358348,-0.026646247,0.037970904,20,39,-23,-23,52
1,1693677774515759800,-0.119710088,2.41335535,10.21605873,0.054358348,-0.02691271,0.038237367,20,45,-8,-18,55
2,1693677774516759800,-0.117315881,2.41455245,10.21845245,0.054358348,-0.02691271,0.038104136,17,43,-25,-20,54
3,1693677774517759800,-0.116118781,2.41574955,10.22204399,0.054491576,-0.02691271,0.038237367,18,36,-18,-19,55
4,1693677774518759800,-0.118512981,2.41455245,10.22084713,0.054624807,-0.02691271,0.038370594,14,41,-19,-21,55
0,1693677774637175000,-0.112527482,2.422932148,10.21845245,0.054358348,-0.026379786,0.03757121,20,40,-20,-15,53
1,1693677774638175000,-0.113724582,2.424129248,10.22084713,0.054491576,-0.026246555,0.037437979,18,31,-24,-23,54
2,1693677774639175000,-0.113724582,2.424129248,10.22204399,0.054491576,-0.026246555,0.03757121,19,39,-24,-21,55
3,1693677774640175000,-0.112527482,2.421735048,10.22084713,0.054091886,-0.026246555,0.037704438,18,44,-23,-24,55
4,1693677774641175000,-0.113724582,2.419340849,10.21605873,0.053958651,-0.026379786,0.03757121,18,40,-21,-24,50
0,1693677774674493900,-0.118512981,2.421735048,10.21845245,0.054225113,-0.026513018,0.037704438,18,41,-20,-22,53
1,1693677774675493900,-0.119710088,2.421735048,10.22084713,0.054091886,-0.026646247,0.037837673,19,38,-24,-26,53
2,1693677774676493900,-0.122104287,2.419340849,10.22324085,0.054091886,-0.02691271,0.037837673,17,36,-19,-22,52
3,1693677774677493900,-0.123301387,2.418143749,10.22563553,0.054091886,-0.026779478,0.037837673,14,41,-27,-28,52
4,1693677774678493900,-0.123301387,2.41694665,10.22084713,0.054225113,-0.026646247,0.037837673,15,43,-20,-20,53
0,1693677774719268400,-0.117315881,2.424129248,10.21007347,0.054358348,-0.026779478,0.037437979,20,39,-24,-14,53
1,1693677774720268400,-0.114921682,2.422932148,10.21366405,0.054358348,-0.026646247,0.037437979,16,45,-21,-17,55
2,1693677774721268400,-0.114921682,2.418143749,10.21366405,0.054358348,-0.02691271,0.037437979,22,37,-25,-22,37
3,1693677774722268400,-0.111330383,2.41694665,10.21246719,0.054225113,-0.026646247,0.03757121,10,36,-21,-23,52
4,1693677774723268400,-0.110133275,2.41574955,10.21007347,0.054358348,-0.026513018,0.03757121,14,39,-23,-22,49
0,1693677774838588800,-0.107739076,2.401384354,10.21845245,0.054225113,-0.026379786,0.038237367,20,33,-22,-22,53
1,1693677774839588800,-0.106541976,2.397793055,10.22324085,0.054225113,-0.026646247,0.038237367,20,44,-20,-22,52
2,1693677774840588800,-0.105344877,2.397793055,10.22563553,0.054358348,-0.026779478,0.038104136,20,44,-24,-22,54
3,1693677774841588800,-0.107739076,2.396595955,10.22563553,0.054358348,-0.02691271,0.038104136,9,33,-29,-31,48
4,1693677774842588800,-0.105344877,2.398990154,10.22683239,0.054491576,-0.027045943,0.038104136,14,36,-23,-16,50
0,1693677774869409600,-0.104147777,2.406172752,10.22683239,0.054225113,-0.026779478,0.037704438,20,35,-23,-22,55
1,1693677774870409600,-0.105344877,2.409764051,10.22084713,0.053958651,-0.026379786,0.03757121,13,42,-27,-18,55
2,1693677774871409600,-0.105344877,2.410961151,10.22204399,0.054091886,-0.026246555,0.03757121,17,35,-19,-22,52
3,1693677774872409600,-0.10295067,2.412158251,10.22324085,0.054091886,-0.026379786,0.03757121,19,35,-21,-24,51
4,1693677774873409600,-0.10055647,2.410961151,10.22563553,0.054358348,-0.026379786,0.03757121,19,35,-24,-20,53
0,1693677774925520500,-0.10175357,2.41335535,10.22683239,0.054225113,-0.026513018,0.037704438,13,39,-20,-21,55
1,1693677774926520500,-0.104147777,2.41574955,10.22802925,0.054091886,-0.026513018,0.037837673,19,47,-22,-20,52
2,1693677774927520500,-0.104147777,2.41694665,10.22563553,0.054225113,-0.026646247,0.037837673,20,30,-24,-31,50
3,1693677774928520500,-0.10175357,2.41335535,10.22683239,0.053958651,-0.026779478,0.037704438,15,36,-23,-20,55
4,1693677774929520500,-0.10295067,2.41335535,10.22443867,0.053958651,-0.026646247,0.037837673,-12,39,-24,-21,53
0,1693677774986964700,-0.105344877,2.41335535,10.21127033,0.054358348,-0.027045943,0.037970904,17,30,-25,-23,55
1,1693677774987964700,-0.106541976,2.41335535,10.20887566,0.054358348,-0.027179174,0.037970904,15,37,-28,-18,55
2,1693677774988964700,-0.108936176,2.409764051,10.20169353,0.054091886,-0.027312404,0.038104136,19,39,-19,-23,53
3,1693677774989964700,-0.105344877,2.408566952,10.20528507,0.054091886,-0.027312404,0.037970904,20,35,-21,-27,54
4,1693677774990964700,-0.105344877,2.412158251,10.21007347,0.054091886,-0.027445635,0.037837673,18,34,-20,-18,55
0,1693677775104184500,-0.114921682,2.41335535,10.22563553,0.054225113,-0.026379786,0.037704438,20,32,-25,-21,51
1,1693677775105184500,-0.113724582,2.41455245,10.22324085,0.054225113,-0.026246555,0.037704438,13,30,-23,-20,49
2,1693677775106184500,-0.114921682,2.41694665,10.22204399,0.054358348,-0.026246555,0.037837673,20,43,-21,-20,51
3,1693677775107184500,-0.114921682,2.41694665,10.21845245,0.054491576,-0.026379786,0.037837673,20,39,-13,-24,52
4,1693677775108184500,-0.116118781,2.41455245,10.22084713,0.054358348,-0.026513018,0.037704438,20,41,-16,-20,54
0,1693677775147411900,-0.113724582,2.407369852,10.22084713,0.054358348,-0.026646247,0.037304748,18,41,-23,-22,54
1,1693677775148411900,-0.113724582,2.408566952,10.22204399,0.054225113,-0.026513018,0.037304748,10,39,-23,-26,52
2,1693677775149411900,-0.108936176,2.409764051,10.22563553,0.054091886,-0.026379786,0.037304748,20,36,-23,-24,51
3,1693677775150411900,-0.108936176,2.410961151,10.22563553,0.053825419,-0.026246555,0.037304748,17,44,-24,-14,55
4,1693677775151411900,-0.110133275,2.410961151,10.22563553,0.053958651,-0.026246555,0.037304748,20,39,-21,-22,48
0,1693677775223511900,-0.117315881,2.41694665,10.21246719,0.054225113,-0.02691271,0.037837673,15,46,-21,-19,55
1,1693677775224511900,-0.114921682,2.419340849,10.21486187,0.054091886,-0.02691271,0.037704438,21,43,-19,-19,54
2,1693677775225511900,-0.112527482,2.420537949,10.21725559,0.053958651,-0.02691271,0.037704438,20,35,-18,-24,55
3,1693677775226511900,-0.112527482,2.41694665,10.22084713,0.053958651,-0.027045943,0.037837673,19,39,-20,-19,55
4,1693677775227511900,-0.111330383,2.41335535,10.22084713,0.053958651,-0.02691271,0.037704438,15,42,-31,-22,52
0,1693677775265924900,-0.099359371,2.409764051,10.23281765,0.053558957,-0.026379786,0.037970904,31,42,-20,-22,51
1,1693677775266924900,-0.099359371,2.409764051,10.22683239,0.053558957,-0.026513018,0.037970904,19,37,-23,-24,51
2,1693677775267924900,-0.10175357,2.410961151,10.22802925,0.053558957,-0.026513018,0.038104136,29,47,-12,-18,54
3,1693677775268924900,-0.10175357,2.412158251,10.22802925,0.053825419,-0.026646247,0.038104136,20,44,-19,-19,55
4,1693677775269924900,-0.096965171,2.412158251,10.22324085,0.053958651,-0.026513018,0.038104136,15,41,-24,-24,55
0,1693677775347559000,-0.110133275,2.412158251,10.22204399,0.054091886,-0.027179174,0.037837673,18,41,-20,-18,54
1,1693677775348559000,-0.107739076,2.407369852,10.22324085,0.054225113,-0.027179174,0.037837673,21,34,-23,-22,55
2,1693677775349559000,-0.107739076,2.408566952,10.22084713,0.054225113,-0.027045943,0.037837673,15,40,-29,-20,53
3,1693677775350559000,-0.104147777,2.406172752,10.22324085,0.054091886,-0.027045943,0.037837673,17,30,-21,-22,51
4,1693677775351559000,-0.10295067,2.402581453,10.22084713,0.054358348,-0.02691271,0.037970904,9,33,-25,-23,53
0,1693677775416056500,-0.099359371,2.410961151,10.21007347,0.054358348,-0.026779478,0.037704438,23,39,-20,-20,49
1,1693677775417056500,-0.099359371,2.409764051,10.21366405,0.054225113,-0.02691271,0.037704438,20,40,-19,-22,54
2,1693677775418056500,-0.10055647,2.410961151,10.22084713,0.054091886,-0.026646247,0.037704438,21,40,-20,-20,50
3,1693677775419056500,-0.10055647,2.408566952,10.22204399,0.053958651,-0.026246555,0.037704438,15,34,-23,-23,55
4,1693677775420056500,-0.10055647,2.408566952,10.22084713,0.053825419,-0.026113322,0.03757121,18,40,-20,-22,50
0,1693677775482518900,-0.108936176,2.420537949,10.21845245,0.053825419,-0.026646247,0.037837673,20,46,-20,-22,55
1,1693677775483518900,-0.108936176,2.421735048,10.21845245,0.053958651,-0.026646247,0.037837673,19,51,-17,-23,53
2,1693677775484518900,-0.106541976,2.420537949,10.22084713,0.054091886,-0.026646247,0.037837673,20,35,-25,-18,53
3,1693677775485518900,-0.10295067,2.418143749,10.21725559,0.053958651,-0.026513018,0.037837673,20,32,-20,-29,45
4,1693677775486518900,-0.104147777,2.41574955,10.21965027,0.053958651,-0.026513018,0.037970904,20,35,-27,-22,54
0,1693677775538999200,-0.108936176,2.420537949,10.22324085,0.054358348,-0.026779478,0.038370594,15,39,-21,-20,55
1,1693677775539999200,-0.108936176,2.420537949,10.22204399,0.054358348,-0.026779478,0.038237367,20,39,-15,-24,56
2,1693677775540999200,-0.110133275,2.41694665,10.22204399,0.054491576,-0.027045943,0.038370594,20,43,-24,-19,54
3,1693677775541999200,-0.116118781,2.419340849,10.21965027,0.054491576,-0.027045943,0.038237367,19,40,-25,-20,54
4,1693677775542999200,-0.118512981,2.420537949,10.21486187,0.054491576,-0.027179174,0.038237367,18,39,-24,-24,51
0,1693677775626497700,-0.114921682,2.420537949,10.20887566,0.054358348,-0.027445635,0.037970904,17,43,-21,-18,55
1,1693677775627497700,-0.114921682,2.420537949,10.21246719,0.054225113,-0.027712099,0.038104136,20,35,-25,-19,53
2,1693677775628497700,-0.113724582,2.421735048,10.21366405,0.054358348,-0.027578866,0.038104136,14,27,-19,-28,49
3,1693677775629497700,-0.116118781,2.421735048,10.21725559,0.054358348,-0.027445635,0.038237367,20,43,-27,-20,52
4,1693677775630497700,-0.116118781,2.418143749,10.21725559,0.054225113,-0.027578866,0.038370594,18,44,-22,-19,55
0,1693677775683579300,-0.107739076,2.412158251,10.22563553,0.053825419,-0.026646247,0.037837673,18,45,-19,-22,54
1,1693677775684579300,-0.110133275,2.410961151,10.22084713,0.053825419,-0.026646247,0.037704438,14,28,-27,-24,48
2,1693677775685579300,-0.110133275,2.407369852,10.21845245,0.053692192,-0.026779478,0.037704438,20,37,-21,-14,50
3,1693677775686579300,-0.110133275,2.409764051,10.21845245,0.053692192,-0.026779478,0.037704438,20,43,-22,-23,55
4,1693677775687579300,-0.111330383,2.408566952,10.21366405,0.053825419,-0.026779478,0.037837673,21,42,-24,-24,54
0,1693677775742317200,-0.110133275,2.408566952,10.22324085,0.054225113,-0.026779478,0.037304748,18,43,-16,-21,55
1,1693677775743317200,-0.113724582,2.406172752,10.22563553,0.054225113,-0.026646247,0.037171517,18,37,-25,-22,55
2,1693677775744317200,-0.111330383,2.408566952,10.22683239,0.054358348,-0.026779478,0.037171517,18,41,-23,-24,50
3,1693677775745317200,-0.112527482,2.407369852,10.22683239,0.054358348,-0.026779478,0.037171517,19,47,-21,-17,55
4,1693677775746317200,-0.111330383,2.404975653,10.22443867,0.054491576,-0.026779478,0.037437979,17,45,-16,-22,55
0,1693677775824494500,-0.111330383,2.41455245,10.23281765,0.054358348,-0.02691271,0.037970904,18,31,-28,-22,53
1,1693677775825494500,-0.108936176,2.41694665,10.23162079,0.054358348,-0.02691271,0.037837673,20,40,-23,-20,54
2,1693677775826494500,-0.110133275,2.418143749,10.22683239,0.054091886,-0.026779478,0.037837673,17,37,-21,-18,53
3,1693677775827494500,-0.111330383,2.418143749,10.22443867,0.054225113,-0.026646247,0.037837673,19,43,-19,-19,54
4,1693677775828494500,-0.114921682,2.41455245,10.22683239,0.054091886,-0.026646247,0.037970904,20,32,-23,-19,53
0,1693677775895044600,-0.106541976,2.409764051,10.22443867,0.054225113,-0.026513018,0.037704438,21,35,-24,-20,53
1,1693677775896044600,-0.106541976,2.410961151,10.22324085,0.054225113,-0.026379786,0.037704438,19,39,-17,-18,49
2,1693677775897044600,-0.108936176,2.412158251,10.22084713,0.054225113,-0.026113322,0.03757121,17,46,-9,-16,55
3,1693677775898044600,-0.107739076,2.41455245,10.21965027,0.054091886,-0.025980091,0.03757121,20,35,-25,-26,52
4,1693677775899044600,-0.113724582,2.410961151,10.21725559,0.053958651,-0.025980091,0.037704438,15,46,-21,-20,54
0,1693677775969292500,-0.124498487,2.408566952,10.21965027,0.053692192,-0.026646247,0.038637057,20,41,-27,-19,54
1,1693677775970292500,-0.122104287,2.409764051,10.22204399,0.053692192,-0.026779478,0.038637057,15,44,-21,-16,51
2,1693677775971292500,-0.122104287,2.412158251,10.22324085,0.053825419,-0.02691271,0.038503829,20,44,-23,-19,55
3,1693677775972292500,-0.120907187,2.41574955,10.22084713,0.053692192,-0.027045943,0.038370594,19,30,-29,-27,53
4,1693677775973292500,-0.118512981,2.41694665,10.22443867,0.053558957,-0.026779478,0.038237367,15,39,-27,-23,53
0,1693677776026525600,-0.106541976,2.406172752,10.21366405,0.053825419,-0.026513018,0.037704438,20,40,-23,-23,54
1,1693677776027525600,-0.107739076,2.407369852,10.21605873,0.054091886,-0.026779478,0.037837673,20,43,-20,-18,55
2,1693677776028525600,-0.107739076,2.406172752,10.21845245,0.054225113,-0.026779478,0.037970904,16,33,-23,-24,55
3,1693677776029525600,-0.110133275,2.404975653,10.21725559,0.053958651,-0.02691271,0.037970904,14,47,-18,-22,54
4,1693677776030525600,-0.108936176,2.407369852,10.22204399,0.054225113,-0.02691271,0.037970904,20,35,-23,-22,52
0,1693677776082546600,-0.105344877,2.409764051,10.22204399,0.054358348,-0.027179174,0.037837673,19,45,-18,-18,55
1,1693677776083546600,-0.110133275,2.409764051,10.21845245,0.054358348,-0.02691271,0.037837673,19,36,-20,-26,54
2,1693677776084546600,-0.112527482,2.408566952,10.21366405,0.054358348,-0.02691271,0.037970904,20,35,-22,-23,55
3,1693677776085546600,-0.113724582,2.406172752,10.21366405,0.054358348,-0.027179174,0.037970904,16,37,-27,-23,49
4,1693677776086546600,-0.114921682,2.407369852,10.21246719,0.054225113,-0.027179174,0.037837673,19,39,-24,-24,52
0,1693677776164812000,-0.108936176,2.412158251,10.22922707,0.054758042,-0.027712099,0.038104136,20,47,-22,-16,51
1,1693677776165812000,-0.113724582,2.410961151,10.23401546,0.054758042,-0.027578866,0.038237367,20,50,-23,-20,53
2,1693677776166812000,-0.113724582,2.41455245,10.23760605,0.054758042,-0.027712099,0.038237367,20,40,-20,-24,48
3,1693677776167812000,-0.114921682,2.41574955,10.24000072,0.054624807,-0.027312404,0.038104136,19,45,-32,-20,49
4,1693677776168812000,-0.116118781,2.41574955,10.24119759,0.054624807,-0.027312404,0.038104136,21,43,-19,-19,53
0,1693677776227975200,-0.114921682,2.418143749,10.22802925,0.054091886,-0.027179174,0.038104136,20,40,-23,-20,52
1,1693677776228975200,-0.112527482,2.419340849,10.22563553,0.053958651,-0.027179174,0.037970904,17,36,-24,-32,52
2,1693677776229975200,-0.107739076,2.418143749,10.21965027,0.054091886,-0.027179174,0.037970904,20,41,-25,-23,52
3,1693677776230975200,-0.107739076,2.418143749,10.22084713,0.054225113,-0.027179174,0.037970904,17,33,-21,-26,54
4,1693677776231975200,-0.108936176,2.421735048,10.21965027,0.054225113,-0.027179174,0.037970904,17,37,-19,-15,55
0,1693677776288532600,-0.105344877,2.412158251,10.22443867,0.054358348,-0.026779478,0.037837673,20,33,-25,-22,54
1,1693677776289532600,-0.108936176,2.410961151,10.22683239,0.054225113,-0.026513018,0.037837673,20,30,-27,-23,45
2,1693677776290532600,-0.110133275,2.408566952,10.22802925,0.054225113,-0.026513018,0.037704438,20,39,-22,-18,54
3,1693677776291532600,-0.110133275,2.41335535,10.22563553,0.054225113,-0.026646247,0.037837673,19,41,-19,-23,53
4,1693677776292532600,-0.113724582,2.41574955,10.22443867,0.054491576,-0.026779478,0.037704438,20,47,-19,-20,55
0,1693677776372857500,-0.112527482,2.418143749,10.21965027,0.054491576,-0.026779478,0.037837673,18,43,-19,-24,53
1,1693677776373857500,-0.114921682,2.41455245,10.21965027,0.054225113,-0.026513018,0.037704438,19,35,-24,-20,53
2,1693677776374857500,-0.114921682,2.412158251,10.22443867,0.054225113,-0.026779478,0.037704438,15,38,-24,-17,55
3,1693677776375857500,-0.114921682,2.412158251,10.22324085,0.054091886,-0.026646247,0.03757121,20,37,-21,-16,54
4,1693677776376857500,-0.113724582,2.41455245,10.22324085,0.054091886,-0.026779478,0.037704438,19,44,-24,-23,54
0,1693677776436416300,-0.110133275,2.41694665,10.21366405,0.053825419,-0.025980091,0.037837673,15,45,-25,-24,52
1,1693677776437416300,-0.107739076,2.41694665,10.21486187,0.053825419,-0.026113322,0.037970904,19,39,-18,-18,52
2,1693677776438416300,-0.111330383,2.421735048,10.22084713,0.053825419,-0.026113322,0.037970904,20,46,-19,-30,55
3,1693677776439416300,-0.111330383,2.419340849,10.22084713,0.054091886,-0.026113322,0.038104136,20,47,-18,-23,54
4,1693677776440416300,-0.108936176,2.419340849,10.21725559,0.053958651,-0.026379786,0.038104136,14,30,-16,-20,53
0,1693677776493546000,-0.111330383,2.410961151,10.22084713,0.054225113,-0.026646247,0.037837673,13,42,-21,-22,52
1,1693677776494546000,-0.112527482,2.412158251,10.21725559,0.054225113,-0.026646247,0.037837673,21,43,-20,-26,52
2,1693677776495546000,-0.114921682,2.41455245,10.21965027,0.054225113,-0.026513018,0.037837673,20,46,-23,-19,57
3,1693677776496546000,-0.116118781,2.41455245,10.22204399,0.054358348,-0.026513018,0.037837673,20,34,-23,-26,55
4,1693677776497546000,-0.117315881,2.41335535,10.22204399,0.054225113,-0.026646247,0.037837673,16,33,-24,-24,50
0,1693677776568581100,-0.113724582,2.406172752,10.22204399,0.054091886,-0.026246555,0.03757121,18,47,-21,-20,54
1,1693677776569581100,-0.113724582,2.406172752,10.21965027,0.054091886,-0.026246555,0.03757121,20,39,-15,-22,54
2,1693677776570581100,-0.112527482,2.404975653,10.21366405,0.053958651,-0.026379786,0.037704438,14,37,-21,-22,55
3,1693677776571581100,-0.110133275,2.404975653,10.21725559,0.053958651,-0.026513018,0.037837673,18,43,-20,-24,54
4,1693677776572581100,-0.107739076,2.408566952,10.22084713,0.054091886,-0.026513018,0.037837673,17,32,-30,-24,51
0,1693677776653169200,-0.117315881,2.418143749,10.21366405,0.054491576,-0.026246555,0.037304748,20,43,-23,-19,54
1,1693677776654169200,-0.114921682,2.41694665,10.21366405,0.054491576,-0.026246555,0.037437979,20,36,-16,-18,55
2,1693677776655169200,-0.113724582,2.41574955,10.21725559,0.054225113,-0.026113322,0.037437979,18,41,-23,-18,52
3,1693677776656169200,-0.112527482,2.41455245,10.21486187,0.054358348,-0.026246555,0.037437979,17,38,-25,-27,54
4,1693677776657169200,-0.112527482,2.41574955,10.21486187,0.054358348,-0.026246555,0.03757121,21,39,-23,-21,51
0,1693677776712564800,-0.114921682,2.419340849,10.20887566,0.053825419,-0.026646247,0.037437979,17,37,-16,-17,56
1,1693677776713564800,-0.114921682,2.420537949,10.20887566,0.053825419,-0.026779478,0.037304748,16,39,-19,-21,54
2,1693677776714564800,-0.114921682,2.420537949,10.20528507,0.053958651,-0.026646247,0.037437979,14,40,-24,-21,53
3,1693677776715564800,-0.116118781,2.418143749,10.20528507,0.053958651,-0.026779478,0.037304748,13,37,-20,-26,48
4,1693677776716564800,-0.114921682,2.420537949,10.21246719,0.053958651,-0.02691271,0.037304748,19,41,-25,-22,50
0,1693677776779478500,-0.116118781,2.41455245,10.20767879,0.053825419,-0.02691271,0.03757121,14,44,-29,-24,58
